city,timestamp,temperature,season
Mumbai,2011-11-17,23.82988013211571,autumn
Mumbai,2011-11-18,36.58741129880986,autumn
Mumbai,2011-11-19,29.246815095842653,autumn
Mumbai,2011-11-20,21.836702790835226,autumn
Mumbai,2011-11-21,30.398443655787048,autumn
Mumbai,2011-11-22,38.64307614170871,autumn
Mumbai,2011-11-23,25.11974954050589,autumn
Mumbai,2011-11-24,27.49760263787531,autumn
Mumbai,2011-11-25,30.785543824013292,autumn
Mumbai,2011-11-26,34.513616868823775,autumn
Mumbai,2011-11-27,34.96789095980485,autumn
Mumbai,2011-11-28,34.247481671969,autumn
Mumbai,2011-11-29,39.00211180750144,autumn
Mumbai,2011-11-30,33.73033478806013,autumn
Mumbai,2011-12-01,21.426069715892552,winter
Mumbai,2011-12-02,20.702254867576627,winter
Mumbai,2011-12-03,13.731004055572447,winter
Mumbai,2011-12-04,22.821767957062367,winter
Mumbai,2011-12-05,34.27226221250089,winter
Mumbai,2011-12-06,26.143488833810892,winter
Mumbai,2011-12-07,25.867943217926143,winter
Mumbai,2011-12-08,24.453785852732633,winter
Mumbai,2011-12-09,32.52083254988143,winter
Mumbai,2011-12-10,34.06598911907074,winter
Mumbai,2011-12-11,23.034180432072215,winter
Mumbai,2011-12-12,18.55352609710372,winter
Mumbai,2011-12-13,26.97657443254714,winter
Mumbai,2011-12-14,27.72360739093835,winter
Mumbai,2011-12-15,12.766726477748103,winter
Mumbai,2011-12-16,22.392500299003373,winter
Mumbai,2011-12-17,24.882974417880757,winter
Mumbai,2011-12-18,11.22626135938698,winter
Mumbai,2011-12-19,30.085578132818007,winter
Mumbai,2011-12-20,24.380811820682634,winter
Mumbai,2011-12-21,12.851935970514347,winter
Mumbai,2011-12-22,36.10252208294952,winter
Mumbai,2011-12-23,13.461727982505622,winter
Mumbai,2011-12-24,26.770076307904752,winter
Mumbai,2011-12-25,18.138994201821312,winter
Mumbai,2011-12-26,30.919214268508703,winter
Mumbai,2011-12-27,22.69405200046195,winter
Mumbai,2011-12-28,24.507581524220015,winter
Mumbai,2011-12-29,21.84847489990554,winter
Mumbai,2011-12-30,28.86389685210127,winter
Mumbai,2011-12-31,20.320802415318003,winter
Mumbai,2012-01-01,29.351243530170322,winter
Mumbai,2012-01-02,12.409794445702467,winter
Mumbai,2012-01-03,24.15515036910459,winter
Mumbai,2012-01-04,19.00545506207813,winter
Mumbai,2012-01-05,23.332814809297286,winter
Mumbai,2012-01-06,26.750686616680877,winter
Mumbai,2012-01-07,29.64287129762779,winter
Mumbai,2012-01-08,36.923655572125696,winter
Mumbai,2012-01-09,17.200674169994638,winter
Mumbai,2012-01-10,16.56452413510427,winter
Mumbai,2012-01-11,31.28860168303638,winter
Mumbai,2012-01-12,15.886096628483994,winter
Mumbai,2012-01-13,21.148198603711776,winter
Mumbai,2012-01-14,17.938489602730833,winter
Mumbai,2012-01-15,27.867034021965576,winter
Mumbai,2012-01-16,31.829231677533098,winter
Mumbai,2012-01-17,17.129727075806716,winter
Mumbai,2012-01-18,32.05022046066904,winter
Mumbai,2012-01-19,22.487582622990594,winter
Mumbai,2012-01-20,25.632984928754368,winter
Mumbai,2012-01-21,23.77802639289482,winter
Mumbai,2012-01-22,17.7418896852784,winter
Mumbai,2012-01-23,32.678115897196676,winter
Mumbai,2012-01-24,21.84627774182162,winter
Mumbai,2012-01-25,23.71585099015566,winter
Mumbai,2012-01-26,30.217658872670967,winter
Mumbai,2012-01-27,24.01481519865306,winter
Mumbai,2012-01-28,20.0800379638202,winter
Mumbai,2012-01-29,25.267110851045853,winter
Mumbai,2012-01-30,25.293253416169836,winter
Mumbai,2012-01-31,28.491515342483126,winter
Mumbai,2012-02-01,12.92962493340368,winter
Mumbai,2012-02-02,23.283519061129297,winter
Mumbai,2012-02-03,28.895953040775463,winter
Mumbai,2012-02-04,26.537707571974895,winter
Mumbai,2012-02-05,24.649375162621325,winter
Mumbai,2012-02-06,24.95031344205411,winter
Mumbai,2012-02-07,18.32433829264982,winter
Mumbai,2012-02-08,28.00720095643375,winter
Mumbai,2012-02-09,27.1847561616629,winter
Mumbai,2012-02-10,24.366490983343606,winter
Mumbai,2012-02-11,26.505005580857745,winter
Mumbai,2012-02-12,36.0439550606049,winter
Mumbai,2012-02-13,24.670371073786402,winter
Mumbai,2012-02-14,22.43980735072349,winter
Mumbai,2012-02-15,26.2053106321211,winter
Mumbai,2012-02-16,25.46776037217257,winter
Mumbai,2012-02-17,31.55491034916472,winter
Mumbai,2012-02-18,23.111061701651106,winter
Mumbai,2012-02-19,19.549896691070124,winter
Mumbai,2012-02-20,23.114696323213195,winter
Mumbai,2012-02-21,19.27345918029681,winter
Mumbai,2012-02-22,25.990607297822308,winter
Mumbai,2012-02-23,23.00009834246633,winter
Mumbai,2012-02-24,35.442110149326446,winter
Mumbai,2012-02-25,32.29770102745256,winter
Mumbai,2012-02-26,36.743729096302935,winter
Mumbai,2012-02-27,29.42793254627889,winter
Mumbai,2012-02-28,22.59055821882063,winter
Mumbai,2012-02-29,30.92336167522386,winter
Mumbai,2012-03-01,25.430553385726583,spring
Mumbai,2012-03-02,28.762113467174352,spring
Mumbai,2012-03-03,28.41539998175647,spring
Mumbai,2012-03-04,32.83836654732746,spring
Mumbai,2012-03-05,36.69045142888841,spring
Mumbai,2012-03-06,33.87317268930269,spring
Mumbai,2012-03-07,32.90678290625317,spring
Mumbai,2012-03-08,31.447577375955007,spring
Mumbai,2012-03-09,27.873818864746546,spring
Mumbai,2012-03-10,31.828883178795007,spring
Mumbai,2012-03-11,28.57952270730679,spring
Mumbai,2012-03-12,31.916536697124577,spring
Mumbai,2012-03-13,28.328959267544576,spring
Mumbai,2012-03-14,28.90166640132411,spring
Mumbai,2012-03-15,26.61188263722805,spring
Mumbai,2012-03-16,27.346772016948517,spring
Mumbai,2012-03-17,29.589454010526385,spring
Mumbai,2012-03-18,34.9522748742532,spring
Mumbai,2012-03-19,34.72806719556765,spring
Mumbai,2012-03-20,32.71601663951547,spring
Mumbai,2012-03-21,28.335562439526544,spring
Mumbai,2012-03-22,25.5418629049132,spring
Mumbai,2012-03-23,29.0857668079814,spring
Mumbai,2012-03-24,24.28705860301108,spring
Mumbai,2012-03-25,29.752161365065913,spring
Mumbai,2012-03-26,32.411915893181515,spring
Mumbai,2012-03-27,24.222749267079852,spring
Mumbai,2012-03-28,30.31991547673992,spring
Mumbai,2012-03-29,33.348622630655484,spring
Mumbai,2012-03-30,30.01458708050677,spring
Mumbai,2012-03-31,28.552657563275716,spring
Mumbai,2012-04-01,34.782405908654354,spring
Mumbai,2012-04-02,27.025536568812797,spring
Mumbai,2012-04-03,25.086418661858147,spring
Mumbai,2012-04-04,22.723237290089884,spring
Mumbai,2012-04-05,24.636480119765054,spring
Mumbai,2012-04-06,33.99135728934512,spring
Mumbai,2012-04-07,20.5963928783491,spring
Mumbai,2012-04-08,26.709884378166677,spring
Mumbai,2012-04-09,27.714958866313538,spring
Mumbai,2012-04-10,33.77934667877509,spring
Mumbai,2012-04-11,38.90856546456166,spring
Mumbai,2012-04-12,29.31874076773952,spring
Mumbai,2012-04-13,42.04186136900024,spring
Mumbai,2012-04-14,41.52490746842026,spring
Mumbai,2012-04-15,33.77641476716012,spring
Mumbai,2012-04-16,25.177352796697843,spring
Mumbai,2012-04-17,36.94806327263543,spring
Mumbai,2012-04-18,29.20619933192908,spring
Mumbai,2012-04-19,40.84818487345732,spring
Mumbai,2012-04-20,28.34960273878925,spring
Mumbai,2012-04-21,41.052775850791306,spring
Mumbai,2012-04-22,30.03258378450444,spring
Mumbai,2012-04-23,35.932605804316296,spring
Mumbai,2012-04-24,36.37624134676574,spring
Mumbai,2012-04-25,25.676763425019683,spring
Mumbai,2012-04-26,30.14864143161269,spring
Mumbai,2012-04-27,12.499217057871132,spring
Mumbai,2012-04-28,35.37740982050626,spring
Mumbai,2012-04-29,19.503531067291718,spring
Mumbai,2012-04-30,36.97271356011362,spring
Mumbai,2012-05-01,24.550284612934185,spring
Mumbai,2012-05-02,25.54649522890982,spring
Mumbai,2012-05-03,28.061129966027217,spring
Mumbai,2012-05-04,36.54850886108394,spring
Mumbai,2012-05-05,42.71041490342164,spring
Mumbai,2012-05-06,40.52207821893265,spring
Mumbai,2012-05-07,28.094550295910626,spring
Mumbai,2012-05-08,32.93574492370735,spring
Mumbai,2012-05-09,23.693630538886637,spring
Mumbai,2012-05-10,37.096433065357736,spring
Mumbai,2012-05-11,31.081057082846222,spring
Mumbai,2012-05-12,28.174740400361802,spring
Mumbai,2012-05-13,27.92181012099299,spring
Mumbai,2012-05-14,28.270987553881362,spring
Mumbai,2012-05-15,28.839078339050047,spring
Mumbai,2012-05-16,27.79048707780672,spring
Mumbai,2012-05-17,27.122375360358188,spring
Mumbai,2012-05-18,27.764820841966205,spring
Mumbai,2012-05-19,26.36117649000186,spring
Mumbai,2012-05-20,30.938720005517204,spring
Mumbai,2012-05-21,30.657233921821017,spring
Mumbai,2012-05-22,29.65226304340303,spring
Mumbai,2012-05-23,27.116062162477036,spring
Mumbai,2012-05-24,24.754051602432348,spring
Mumbai,2012-05-25,27.564123463857413,spring
Mumbai,2012-05-26,18.737532254258582,spring
Mumbai,2012-05-27,24.395006368204196,spring
Mumbai,2012-05-28,24.851096523682187,spring
Mumbai,2012-05-29,32.88985724954183,spring
Mumbai,2012-05-30,28.42329833027501,spring
Mumbai,2012-05-31,33.17043353213105,spring
Mumbai,2012-06-01,27.884116804943304,summer
Mumbai,2012-06-02,29.326002411305723,summer
Mumbai,2012-06-03,31.76560981619107,summer
Mumbai,2012-06-04,30.56241797582147,summer
Mumbai,2012-06-05,32.02841740859988,summer
Mumbai,2012-06-06,30.22187162445022,summer
Mumbai,2012-06-07,34.82995633052112,summer
Mumbai,2012-06-08,41.61851227658597,summer
Mumbai,2012-06-09,35.185615973967494,summer
Mumbai,2012-06-10,29.51829871235143,summer
Mumbai,2012-06-11,39.73547708209911,summer
Mumbai,2012-06-12,37.31227821795598,summer
Mumbai,2012-06-13,32.54867390339741,summer
Mumbai,2012-06-14,36.474274037406715,summer
Mumbai,2012-06-15,35.59600355470226,summer
Mumbai,2012-06-16,42.9455341021754,summer
Mumbai,2012-06-17,37.87598844853765,summer
Mumbai,2012-06-18,38.45512566593954,summer
Mumbai,2012-06-19,28.055488720388233,summer
Mumbai,2012-06-20,39.308377230110125,summer
Mumbai,2012-06-21,40.20287627537639,summer
Mumbai,2012-06-22,44.16815283122627,summer
Mumbai,2012-06-23,39.98634923749351,summer
Mumbai,2012-06-24,35.28274481716877,summer
Mumbai,2012-06-25,36.04792216543625,summer
Mumbai,2012-06-26,35.7481732469522,summer
Mumbai,2012-06-27,34.729766937849185,summer
Mumbai,2012-06-28,40.16292422504998,summer
Mumbai,2012-06-29,27.43651792651744,summer
Mumbai,2012-06-30,37.193094955128025,summer
Mumbai,2012-07-01,28.02146391916805,summer
Mumbai,2012-07-02,33.93344727041208,summer
Mumbai,2012-07-03,42.738970921968175,summer
Mumbai,2012-07-04,31.674345797432025,summer
Mumbai,2012-07-05,30.126174874791644,summer
Mumbai,2012-07-06,34.77623737818434,summer
Mumbai,2012-07-07,32.59679314609056,summer
Mumbai,2012-07-08,36.02213519122799,summer
Mumbai,2012-07-09,41.20100200447009,summer
Mumbai,2012-07-10,35.144603220036565,summer
Mumbai,2012-07-11,40.86180165865967,summer
Mumbai,2012-07-12,37.657705047588095,summer
Mumbai,2012-07-13,30.261572449639857,summer
Mumbai,2012-07-14,28.724244334673276,summer
Mumbai,2012-07-15,38.87424176302967,summer
Mumbai,2012-07-16,42.590588116679704,summer
Mumbai,2012-07-17,32.549284875822295,summer
Mumbai,2012-07-18,45.32679336721512,summer
Mumbai,2012-07-19,36.92758982757889,summer
Mumbai,2012-07-20,40.67549513898881,summer
Mumbai,2012-07-21,30.618580451343973,summer
Mumbai,2012-07-22,35.685596434403244,summer
Mumbai,2012-07-23,39.682071823922705,summer
Mumbai,2012-07-24,35.15218680904723,summer
Mumbai,2012-07-25,34.830791178396225,summer
Mumbai,2012-07-26,33.35728318952595,summer
Mumbai,2012-07-27,38.12938755182023,summer
Mumbai,2012-07-28,30.20574479980735,summer
Mumbai,2012-07-29,38.8463479199608,summer
Mumbai,2012-07-30,37.95407971844582,summer
Mumbai,2012-07-31,37.35951089011377,summer
Mumbai,2012-08-01,27.72299374806046,summer
Mumbai,2012-08-02,31.166516499584137,summer
Mumbai,2012-08-03,36.89805943087249,summer
Mumbai,2012-08-04,36.55944175147228,summer
Mumbai,2012-08-05,26.676348165822102,summer
Mumbai,2012-08-06,29.643816950259396,summer
Mumbai,2012-08-07,41.42485231929883,summer
Mumbai,2012-08-08,45.74222398849176,summer
Mumbai,2012-08-09,34.872246866394974,summer
Mumbai,2012-08-10,32.086963057733755,summer
Mumbai,2012-08-11,36.79414607932439,summer
Mumbai,2012-08-12,33.22338452545395,summer
Mumbai,2012-08-13,42.07781751205854,summer
Mumbai,2012-08-14,40.04388555972084,summer
Mumbai,2012-08-15,36.295095336109306,summer
Mumbai,2012-08-16,38.776163662019755,summer
Mumbai,2012-08-17,34.44075477885086,summer
Mumbai,2012-08-18,38.542549030560316,summer
Mumbai,2012-08-19,32.27141447461842,summer
Mumbai,2012-08-20,31.931144167340427,summer
Mumbai,2012-08-21,26.534363522727133,summer
Mumbai,2012-08-22,38.28391804424756,summer
Mumbai,2012-08-23,31.377004691044675,summer
Mumbai,2012-08-24,44.796643564560426,summer
Mumbai,2012-08-25,30.275299482239568,summer
Mumbai,2012-08-26,36.90781718507386,summer
Mumbai,2012-08-27,33.330715871054615,summer
Mumbai,2012-08-28,30.580463156716444,summer
Mumbai,2012-08-29,28.195965374926462,summer
Mumbai,2012-08-30,40.529839658393406,summer
Mumbai,2012-08-31,25.442116023283518,summer
Mumbai,2012-09-01,28.98995963359499,autumn
Mumbai,2012-09-02,31.585234719538004,autumn
Mumbai,2012-09-03,22.971892257011273,autumn
Mumbai,2012-09-04,34.65447865525506,autumn
Mumbai,2012-09-05,21.776236509585132,autumn
Mumbai,2012-09-06,34.08394351041885,autumn
Mumbai,2012-09-07,34.15074995036232,autumn
Mumbai,2012-09-08,30.057110794540854,autumn
Mumbai,2012-09-09,36.78830573524259,autumn
Mumbai,2012-09-10,26.48033295769298,autumn
Mumbai,2012-09-11,34.75647041806732,autumn
Mumbai,2012-09-12,25.330664398750525,autumn
Mumbai,2012-09-13,33.49694917513275,autumn
Mumbai,2012-09-14,32.58494055762963,autumn
Mumbai,2012-09-15,25.19153295872399,autumn
Mumbai,2012-09-16,27.822735643113646,autumn
Mumbai,2012-09-17,34.18649358679177,autumn
Mumbai,2012-09-18,35.43893704244499,autumn
Mumbai,2012-09-19,39.27319526532218,autumn
Mumbai,2012-09-20,29.199925354422138,autumn
Mumbai,2012-09-21,26.75998770086477,autumn
Mumbai,2012-09-22,31.019308878305367,autumn
Mumbai,2012-09-23,32.478901182485465,autumn
Mumbai,2012-09-24,33.91568898175977,autumn
Mumbai,2012-09-25,32.77970551369515,autumn
Mumbai,2012-09-26,26.927295097063904,autumn
Mumbai,2012-09-27,21.35166420669695,autumn
Mumbai,2012-09-28,31.30998613276278,autumn
Mumbai,2012-09-29,28.85244628320411,autumn
Mumbai,2012-09-30,29.1580410345051,autumn
Mumbai,2012-10-01,35.76849597865872,autumn
Mumbai,2012-10-02,24.332122460387154,autumn
Mumbai,2012-10-03,29.96045265488226,autumn
Mumbai,2012-10-04,28.926467652997268,autumn
Mumbai,2012-10-05,33.48383174641122,autumn
Mumbai,2012-10-06,33.337312764869864,autumn
Mumbai,2012-10-07,26.92648499308708,autumn
Mumbai,2012-10-08,29.31274677628163,autumn
Mumbai,2012-10-09,35.407626493867255,autumn
Mumbai,2012-10-10,23.714381064661126,autumn
Mumbai,2012-10-11,29.458932860821818,autumn
Mumbai,2012-10-12,36.78646870150678,autumn
Mumbai,2012-10-13,27.725893563624872,autumn
Mumbai,2012-10-14,24.816753962941313,autumn
Mumbai,2012-10-15,41.345870169141186,autumn
Mumbai,2012-10-16,28.359998482948043,autumn
Mumbai,2012-10-17,22.69349628193734,autumn
Mumbai,2012-10-18,26.4139124595425,autumn
Mumbai,2012-10-19,36.092515577098375,autumn
Mumbai,2012-10-20,27.107248779678432,autumn
Mumbai,2012-10-21,36.434633070860116,autumn
Mumbai,2012-10-22,35.19263235514958,autumn
Mumbai,2012-10-23,31.520808706309744,autumn
Mumbai,2012-10-24,27.895591838383822,autumn
Mumbai,2012-10-25,37.88566563460481,autumn
Mumbai,2012-10-26,16.530698698150875,autumn
Mumbai,2012-10-27,26.357038677284308,autumn
Mumbai,2012-10-28,23.295494391617623,autumn
Mumbai,2012-10-29,37.200126030263064,autumn
Mumbai,2012-10-30,34.39438042968297,autumn
Mumbai,2012-10-31,25.797023680218754,autumn
Mumbai,2012-11-01,35.24687894368623,autumn
Mumbai,2012-11-02,19.689026487611546,autumn
Mumbai,2012-11-03,36.45019974789273,autumn
Mumbai,2012-11-04,34.01768563872462,autumn
Mumbai,2012-11-05,28.296941137031276,autumn
Mumbai,2012-11-06,31.523673530567986,autumn
Mumbai,2012-11-07,29.978124006840094,autumn
Mumbai,2012-11-08,34.38312101785142,autumn
Mumbai,2012-11-09,25.97157219946791,autumn
Mumbai,2012-11-10,28.16768605227487,autumn
Mumbai,2012-11-11,27.86430843003829,autumn
Mumbai,2012-11-12,24.768448931747997,autumn
Mumbai,2012-11-13,36.493346692049904,autumn
Mumbai,2012-11-14,31.96863222026953,autumn
Mumbai,2012-11-15,20.17641329552268,autumn
Mumbai,2012-11-16,21.1348472060047,autumn
Mumbai,2012-11-17,31.42153268676151,autumn
Mumbai,2012-11-18,26.103242490251695,autumn
Mumbai,2012-11-19,27.878332392674004,autumn
Mumbai,2012-11-20,35.92683774434142,autumn
Mumbai,2012-11-21,26.25286683354827,autumn
Mumbai,2012-11-22,37.45652830110797,autumn
Mumbai,2012-11-23,17.968370268719227,autumn
Mumbai,2012-11-24,28.410552428567375,autumn
Mumbai,2012-11-25,27.116109586176073,autumn
Mumbai,2012-11-26,29.032117983936022,autumn
Mumbai,2012-11-27,28.808268435985806,autumn
Mumbai,2012-11-28,31.74436943485798,autumn
Mumbai,2012-11-29,31.166077099194993,autumn
Mumbai,2012-11-30,34.031303050577655,autumn
Mumbai,2012-12-01,32.2920454810503,winter
Mumbai,2012-12-02,26.366204577561394,winter
Mumbai,2012-12-03,19.474477789447526,winter
Mumbai,2012-12-04,19.27723138739953,winter
Mumbai,2012-12-05,30.622524326399308,winter
Mumbai,2012-12-06,25.772831884581084,winter
Mumbai,2012-12-07,20.186724048449385,winter
Mumbai,2012-12-08,21.093718133596276,winter
Mumbai,2012-12-09,21.74568527538385,winter
Mumbai,2012-12-10,28.99105087168249,winter
Mumbai,2012-12-11,19.990967806707722,winter
Mumbai,2012-12-12,27.6017234118461,winter
Mumbai,2012-12-13,27.405807662310018,winter
Mumbai,2012-12-14,22.51170975245287,winter
Mumbai,2012-12-15,22.058359881388437,winter
Mumbai,2012-12-16,24.624226495903734,winter
Mumbai,2012-12-17,21.557503440922694,winter
Mumbai,2012-12-18,23.677207601406828,winter
Mumbai,2012-12-19,21.222122842073706,winter
Mumbai,2012-12-20,23.07038702221098,winter
Mumbai,2012-12-21,22.403648153919683,winter
Mumbai,2012-12-22,22.265334225325187,winter
Mumbai,2012-12-23,28.948512043137228,winter
Mumbai,2012-12-24,18.744186893817346,winter
Mumbai,2012-12-25,28.147085576307887,winter
Mumbai,2012-12-26,29.845212452424335,winter
Mumbai,2012-12-27,24.173129407573267,winter
Mumbai,2012-12-28,25.908630380141897,winter
Mumbai,2012-12-29,15.478878249334754,winter
Mumbai,2012-12-30,25.894556916370444,winter
Mumbai,2012-12-31,24.166772069340226,winter
Mumbai,2013-01-01,22.034391665867716,winter
Mumbai,2013-01-02,28.45334752180974,winter
Mumbai,2013-01-03,26.709436624839913,winter
Mumbai,2013-01-04,26.274901266255718,winter
Mumbai,2013-01-05,26.776782234442337,winter
Mumbai,2013-01-06,25.171328190459867,winter
Mumbai,2013-01-07,24.819794932933988,winter
Mumbai,2013-01-08,26.36299678498408,winter
Mumbai,2013-01-09,22.982724490639438,winter
Mumbai,2013-01-10,25.359948711127725,winter
Mumbai,2013-01-11,21.854235219013496,winter
Mumbai,2013-01-12,26.43364761316087,winter
Mumbai,2013-01-13,23.996284682259674,winter
Mumbai,2013-01-14,32.6544097087901,winter
Mumbai,2013-01-15,29.831304219216484,winter
Mumbai,2013-01-16,24.110582414232283,winter
Mumbai,2013-01-17,30.286244577032598,winter
Mumbai,2013-01-18,20.601310328005944,winter
Mumbai,2013-01-19,23.347214070642693,winter
Mumbai,2013-01-20,26.268089351636494,winter
Mumbai,2013-01-21,25.887219401106663,winter
Mumbai,2013-01-22,21.11011315663953,winter
Mumbai,2013-01-23,27.17934638540519,winter
Mumbai,2013-01-24,14.842737182961548,winter
Mumbai,2013-01-25,28.6355402937369,winter
Mumbai,2013-01-26,29.603430629786857,winter
Mumbai,2013-01-27,25.159861086258616,winter
Mumbai,2013-01-28,21.83748251261953,winter
Mumbai,2013-01-29,24.01933671142399,winter
Mumbai,2013-01-30,28.014089343838407,winter
Mumbai,2013-01-31,31.827424311827187,winter
Mumbai,2013-02-01,25.72321436532645,winter
Mumbai,2013-02-02,19.45558999964472,winter
Mumbai,2013-02-03,27.57061756652916,winter
Mumbai,2013-02-04,28.235782580868957,winter
Mumbai,2013-02-05,19.403001932756354,winter
Mumbai,2013-02-06,25.753549631349788,winter
Mumbai,2013-02-07,29.116327615953324,winter
Mumbai,2013-02-08,15.160790235443324,winter
Mumbai,2013-02-09,21.49040880815289,winter
Mumbai,2013-02-10,24.358920744748136,winter
Mumbai,2013-02-11,16.728333690072503,winter
Mumbai,2013-02-12,26.662523298027267,winter
Mumbai,2013-02-13,15.023994225266938,winter
Mumbai,2013-02-14,26.945635587301187,winter
Mumbai,2013-02-15,14.967132435189123,winter
Mumbai,2013-02-16,20.059019353528065,winter
Mumbai,2013-02-17,30.441761782149555,winter
Mumbai,2013-02-18,30.48850572191583,winter
Mumbai,2013-02-19,23.038361221364237,winter
Mumbai,2013-02-20,16.500501969769367,winter
Mumbai,2013-02-21,26.585471727668303,winter
Mumbai,2013-02-22,26.476665041233492,winter
Mumbai,2013-02-23,31.040883957754975,winter
Mumbai,2013-02-24,29.065943846097515,winter
Mumbai,2013-02-25,25.232100110273937,winter
Mumbai,2013-02-26,13.46856388420887,winter
Mumbai,2013-02-27,26.924399169611142,winter
Mumbai,2013-02-28,21.20112758254457,winter
Mumbai,2013-03-01,33.376345567242915,spring
Mumbai,2013-03-02,28.72240497313704,spring
Mumbai,2013-03-03,31.711025466208444,spring
Mumbai,2013-03-04,26.825594557036123,spring
Mumbai,2013-03-05,26.29275558149496,spring
Mumbai,2013-03-06,19.89600742602264,spring
Mumbai,2013-03-07,37.39103376042411,spring
Mumbai,2013-03-08,38.9309399468865,spring
Mumbai,2013-03-09,28.552347255190927,spring
Mumbai,2013-03-10,20.242160140778758,spring
Mumbai,2013-03-11,36.41241177627749,spring
Mumbai,2013-03-12,38.05707963955041,spring
Mumbai,2013-03-13,29.504412865562273,spring
Mumbai,2013-03-14,25.15558824295986,spring
Mumbai,2013-03-15,26.51245419257801,spring
Mumbai,2013-03-16,29.72774597628224,spring
Mumbai,2013-03-17,31.023383509782466,spring
Mumbai,2013-03-18,27.748016505661568,spring
Mumbai,2013-03-19,27.28678247614287,spring
Mumbai,2013-03-20,30.835910228652978,spring
Mumbai,2013-03-21,20.95663711440792,spring
Mumbai,2013-03-22,32.55384954171189,spring
Mumbai,2013-03-23,29.581795950851912,spring
Mumbai,2013-03-24,38.31258133869143,spring
Mumbai,2013-03-25,28.52262179375297,spring
Mumbai,2013-03-26,26.935623007636867,spring
Mumbai,2013-03-27,33.27885475348234,spring
Mumbai,2013-03-28,29.902306081084536,spring
Mumbai,2013-03-29,25.080966710925487,spring
Mumbai,2013-03-30,29.523123768148583,spring
Mumbai,2013-03-31,26.78897791669173,spring
Mumbai,2013-04-01,31.08058893704046,spring
Mumbai,2013-04-02,32.68007137767472,spring
Mumbai,2013-04-03,23.567510804814383,spring
Mumbai,2013-04-04,40.573366774885756,spring
Mumbai,2013-04-05,26.071223358456066,spring
Mumbai,2013-04-06,31.822337017729193,spring
Mumbai,2013-04-07,31.3579416662802,spring
Mumbai,2013-04-08,27.99104776434103,spring
Mumbai,2013-04-09,19.056166081489387,spring
Mumbai,2013-04-10,20.256500348077545,spring
Mumbai,2013-04-11,30.712212725865623,spring
Mumbai,2013-04-12,24.017336219697885,spring
Mumbai,2013-04-13,25.774248944706784,spring
Mumbai,2013-04-14,23.55103103167083,spring
Mumbai,2013-04-15,37.73060752100743,spring
Mumbai,2013-04-16,33.4236233806312,spring
Mumbai,2013-04-17,21.19169576182494,spring
Mumbai,2013-04-18,33.641712281594366,spring
Mumbai,2013-04-19,24.666601561570275,spring
Mumbai,2013-04-20,33.55491698834656,spring
Mumbai,2013-04-21,23.87345274341064,spring
Mumbai,2013-04-22,31.393691068481537,spring
Mumbai,2013-04-23,29.09727803034579,spring
Mumbai,2013-04-24,29.58412835309776,spring
Mumbai,2013-04-25,30.066285093081667,spring
Mumbai,2013-04-26,34.23194968757772,spring
Mumbai,2013-04-27,26.955885115049718,spring
Mumbai,2013-04-28,28.87331059023082,spring
Mumbai,2013-04-29,29.191393292333828,spring
Mumbai,2013-04-30,28.338478679974855,spring
Mumbai,2013-05-01,24.374095205763624,spring
Mumbai,2013-05-02,33.237396240493865,spring
Mumbai,2013-05-03,31.187442505009802,spring
Mumbai,2013-05-04,24.732393835293205,spring
Mumbai,2013-05-05,24.815663513030195,spring
Mumbai,2013-05-06,32.24756019202422,spring
Mumbai,2013-05-07,32.982889843013965,spring
Mumbai,2013-05-08,29.87279527697365,spring
Mumbai,2013-05-09,25.9489045748715,spring
Mumbai,2013-05-10,21.881504705793454,spring
Mumbai,2013-05-11,27.865592167276326,spring
Mumbai,2013-05-12,24.422603909351245,spring
Mumbai,2013-05-13,24.273515483217302,spring
Mumbai,2013-05-14,30.298643727279217,spring
Mumbai,2013-05-15,27.147820828013497,spring
Mumbai,2013-05-16,30.631564869209225,spring
Mumbai,2013-05-17,28.71140265836461,spring
Mumbai,2013-05-18,33.5389186537881,spring
Mumbai,2013-05-19,27.017898918621036,spring
Mumbai,2013-05-20,31.646720796435105,spring
Mumbai,2013-05-21,35.47969888804855,spring
Mumbai,2013-05-22,25.66759252877589,spring
Mumbai,2013-05-23,28.962845520527615,spring
Mumbai,2013-05-24,40.194924027132444,spring
Mumbai,2013-05-25,36.70644899472956,spring
Mumbai,2013-05-26,33.7794459777257,spring
Mumbai,2013-05-27,29.182033534248006,spring
Mumbai,2013-05-28,36.26691014438961,spring
Mumbai,2013-05-29,30.733624467071373,spring
Mumbai,2013-05-30,33.43477129090961,spring
Mumbai,2013-05-31,38.87834154737084,spring
Mumbai,2013-06-01,40.59790521266509,summer
Mumbai,2013-06-02,41.88838586734468,summer
Mumbai,2013-06-03,29.765863988329613,summer
Mumbai,2013-06-04,47.31348937466647,summer
Mumbai,2013-06-05,31.194786748868797,summer
Mumbai,2013-06-06,22.69708975123696,summer
Mumbai,2013-06-07,29.83775677609214,summer
Mumbai,2013-06-08,45.322308903946706,summer
Mumbai,2013-06-09,33.068931338094515,summer
Mumbai,2013-06-10,38.36814510456939,summer
Mumbai,2013-06-11,37.81113305352516,summer
Mumbai,2013-06-12,37.55577665438969,summer
Mumbai,2013-06-13,39.09026088259882,summer
Mumbai,2013-06-14,31.72480222195956,summer
Mumbai,2013-06-15,34.077826749270706,summer
Mumbai,2013-06-16,41.17467194144509,summer
